Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-A/C 5 Parque lado Cochez,5-Air Conditioner-A/C Gimnasio lado Cine,8-Air Conditioner-A/C 6 Parque lado cine,9-Air Conditioner-A/C consola gym lado cine,13-Air Conditioner-A/C Cine máquina,15-Air Conditioner-A/C consola cine,17-Air Conditioner-A/C Consola cine,19-Hot Tub/Spa-Bano turco
2023-11-29,39.655396111039046,40.684006729753285,1.626564403767056,13.335042839636806,65.3347572248925,0.6343160606469049,2.741942546759447,2.2092260664346486,0.0,0.0,0.001831367317040761
2023-11-30,22.66442030609555,22.812008412373856,1.7771724624633787,13.287675604582892,30.448310111690105,0.5973114394251506,3.06645567816178,2.1213100718540616,0.0,0.0,0.01097828573015001
2023-12-01,8.24044648176829,12.689459374614291,5.997876360370848,13.622025563881662,1.6182256060112847,0.6442298452599843,1.641088894593186,11.062449584882524,0.3860822416406207,0.0,0.024360004354317986
2023-12-02,8.125677589213053,7.617112037082249,1.7732476369423336,12.566725220312012,1.6485932116572062,0.6448818382030065,2.900065307112535,2.241126013291677,0.0,0.0,0.027260893443425496
2023-12-03,7.513382031962077,12.522789858928256,6.466628827136358,12.566512632344564,1.6577995326487223,0.6483866211647459,0.4196794601045715,11.669455463854469,0.5935696874525813,0.0,0.029655626839796702
2023-12-04,21.089252641796534,19.114754238577948,1.581422946720123,13.139076947571969,27.627868304303487,0.6260233975548214,2.835017592435678,2.166850806365543,0.0,0.0,0.020980232143931916
2023-12-05,31.645277944895426,31.629001982447306,2.063285741155413,12.974318993227218,50.75005119800568,0.636565530935923,1.2197501532763906,2.192479420780606,0.0,0.0,0.0199468735464414
2023-12-06,31.85830674255371,25.356577037175498,8.201995598449706,12.170965967100994,39.567140340915245,14.67583454664124,1.0230323418317901,2.157019532892439,0.0,0.0,0.01961764336691962
2023-12-07,29.463864755753413,23.53382177017212,7.201692828314039,9.678414675722124,39.272383272560965,12.236730088581512,1.095790640018516,2.1810003718863595,0.0,0.0,0.019827279984686117
2023-12-08,32.63660020673117,32.93499619526757,2.179416875591278,13.82952541003651,51.89411416188558,0.6465458896700541,1.0589502033358151,2.237286329474979,0.0,0.0,0.023523255707687797
2023-12-09,35.64326186588287,43.59921228204092,8.315291548438601,14.153117560224,57.025592903679744,0.6423996605343288,1.0695528048563006,16.14742213836034,0.7201848759820726,0.0,0.021957521478864882
2023-12-10,31.830134693035546,32.552712298456825,2.203148106271956,14.952280002991888,49.10760539937338,0.643931069990794,0.9474235885437329,2.220511046059926,0.0,0.0,0.02137680595371459
2023-12-11,9.80637565608978,7.196844287363687,5.332910868797303,11.953399439104398,1.3345019564649794,7.685982106980218,0.2021543185493681,2.165652306628757,0.0,0.0,0.01968916094965405
2023-12-12,31.206047473072484,30.984772649383544,2.092576139539083,13.358116666013398,49.47803338435702,0.6265358604780833,1.0996860101911758,2.1721772499402365,0.0,0.0,0.018416958414183726
2023-12-13,29.14608108078003,29.236484144079423,4.1362618181758455,13.27982719997671,43.882026390728406,0.6309719144206578,1.1168906207940315,2.177594331972334,0.0,1.4500126498582628,2.8273469343296687
2023-12-14,42.98502151624467,35.115615046340096,10.4797187478892,13.096815153130954,56.94551888241237,19.433273057617612,1.1110825740355914,2.1754313012928437,0.0,0.0,0.018137141760455236
2023-12-15,56.528898499760096,52.203614182824026,8.99977729453193,13.956297063993878,85.84121998516508,13.261925636070039,2.899974599884881,2.2006994182014465,0.0,2.2677708629014757,0.018020278612507715
2023-12-16,35.189392591391666,35.46910316235014,6.470313272695541,13.435475861124461,52.91056747145759,6.132840529058244,1.1662380268160502,6.924553344788021,0.1428251197944747,0.006086699311998156,0.02532418840037452
2023-12-17,37.82780073445215,41.78263328768836,4.442836972961426,19.34014296241389,56.43875999974569,0.6504534812566968,1.3311309440999557,4.3512989033805,0.06255817273934683,0.06715431228637696,2.90281710294909
2023-12-18,44.42353590592278,45.05712765387217,2.8602503746329404,12.533576564842862,74.49776879514059,0.6398403634940255,1.796025032324261,2.1941332094595167,0.0,2.134650731599596,0.02289647974067264
2023-12-19,43.57696971815745,45.25985569490221,1.82384299325837,12.475536586153241,74.90010151760525,0.6380779591920642,1.7874149919160203,2.201344324921502,0.0,0.0,0.023316764949957526
2023-12-20,43.57396616191016,46.359199604509136,3.004448156935374,12.74187253200637,74.46707294862536,0.6539246476183999,1.8260973528790472,4.810088019684685,0.22964300900247364,0.0,0.028718073215749523
2023-12-21,45.11438493552738,45.81931101852416,3.0600945668040382,12.764312783937983,75.57957045643276,0.6457309629037644,1.877253464260366,2.2213478749402364,0.0,2.1468794414605035,0.4113683708442582
2023-12-22,50.04772749563429,51.16092740180546,9.837551140125063,13.329562193504968,78.4760723163944,11.237129980807836,1.8801925590176052,6.777604250573052,0.18192625815206104,0.0,2.4289263789833915
2023-12-23,29.439995311804875,29.778022052803045,3.2948093326346077,13.212325334130394,45.95522159540812,0.6489566051716275,1.167582361960941,2.2442843208355368,0.0,0.0,2.4298837783376372
2023-12-24,10.81368154867384,10.458913754221598,1.9478496987332237,17.31277193051709,4.121344961149427,0.5563903438313801,0.8296167667195531,1.921924321142832,0.0,0.0,0.025824288481076558
2023-12-25,22.69702615797255,26.320270011740785,4.705736505230798,0.7123205456723107,44.38265062387254,0.6548211206489138,0.9247237290112176,7.771866046390534,0.2554318433737755,0.0,0.026792013797495094
2023-12-26,43.74333021532271,35.37432039208306,13.117504850010343,0.7005165922662947,65.44222395746019,23.621261731514398,2.446405010787911,2.1995002210574683,0.0,0.0,0.019573890415297616
2023-12-27,22.805873670082097,21.325355573442252,2.1047647064346737,17.163252916209967,28.536513519855074,0.6405884670448302,1.1422201326076193,2.206196444278293,0.0,0.0,0.02166080031209522
2023-12-28,7.876128856574165,12.260692275738187,7.995000318450927,11.332870179017386,1.3562737522633868,0.6363429890124003,0.23199790491077632,10.087053858070373,0.3534594025270144,2.3529651482815215,2.2335845731141832
2023-12-29,7.223688560168483,9.275201145542344,3.8376546136907717,12.486900764176317,1.3823069511680977,0.6458716680903779,0.23273125415259713,5.518141699711304,0.22087581008911134,0.0,0.02654478252691004
2023-12-30,7.035642997622485,7.37589635770015,2.565836600804994,12.278051205937858,1.4079420860446983,0.6542222842549406,0.23590488648294627,2.2712293043954297,0.0,0.0,0.029976524347047277
2023-12-31,8.635253467869228,7.34022339782291,4.13442321152793,12.199498543784884,1.4127663675435385,0.6542393579059177,0.23695700383265814,2.271485191031562,0.0,3.2969820024787055,0.029361230783462523
2024-01-01,7.086336429222954,7.417967141757541,2.6068303406927313,12.35287991859913,1.431620881195068,0.6618582955074309,0.2469958104048835,2.305384794169532,0.0,0.0,0.03357960599925782
2024-01-02,8.50682158688863,9.242441476584538,5.152855571401384,12.168729315815503,1.3862248506503636,0.6436311473888822,0.22871889216528998,5.766730422329373,0.3635703063933055,2.8298199417453342,0.02625371448702283
2024-01-03,6.97696467681037,7.3220138302485145,2.5120216179042387,12.209854720109302,1.379236027475993,0.642064367550744,0.21833378508885704,2.22097351216899,0.0,0.0,0.02546544509914186
2024-01-04,9.249725465189618,10.184840699373881,7.981934438612196,11.126816397461361,1.3769641881306967,6.924226286051009,0.22561126029094059,6.244886650594076,0.456268013305664,0.0,2.436446535955535
2024-01-05,7.001919927931892,7.363390114334954,2.5052967133988275,12.266749059732756,1.3753092614407005,0.6410270607471464,0.21651630873574157,2.2155004367955526,0.0,0.0,0.024089023190339405
2024-01-06,7.196810348786249,10.950745276586746,5.422956827343835,12.431583343143995,1.377562016728719,0.6254597502824996,0.24185330982764558,8.965581911964417,0.23669889079411824,3.175069977900239e-06,0.029071618973943922
2024-01-07,18.530808923649257,26.48167807335748,13.281685827571023,12.859187132220269,18.999050805791217,3.1879684938218857,2.01879498477353,22.533392563243446,0.6781137240804567,4.762604966850358e-06,0.03286856078624725
2024-01-08,7.3538397835922265,7.426524716186522,2.156663230808046,12.406342500173249,1.4745698664432103,0.5957517738130357,0.9708357269467246,2.1963019983037317,0.0,4.762604966850358e-06,0.028250016160541108
2024-01-09,40.82718213259379,43.327094402965976,6.822258293250402,13.463309903418223,62.49651868837146,0.6198561501248677,2.724306237865554,2.2285626590432055,0.0,4.762604966850358e-06,5.814296102253332
2024-01-10,8.578819982469348,9.777136508967084,5.786522761770884,12.476471935083602,1.3527773853641087,0.6323186621750725,0.21793151360061436,6.760895330471461,0.165603910823928,4.762604966850358e-06,0.024573544070455762
2024-01-11,8.481467787077163,7.437407703077528,3.824995639953614,12.453943400528162,1.3499432104153106,0.6318930309634738,0.20618608688036597,2.1834786876297,0.0,4.762604966850358e-06,0.023463631842666203
2024-01-12,13.637388006507022,6.8880856238767825,9.323540766482882,11.250226185262468,1.3818321562533906,12.000181421675155,0.22204931462897198,2.2158942289733883,0.0,4.762604966850358e-06,0.025741775947146942
2024-01-13,33.75601967413161,42.5787967487759,10.919032170012791,13.889034482829835,51.247230577579074,0.639683327726788,1.002774509455363,19.696834732954233,0.6027791875796848,4.762604966850358e-06,0.02237849566830529
2024-01-14,28.372949087075128,32.32652820101844,12.412021655100716,13.054801909363006,36.763599240722655,0.6030033989217547,1.0959805221618546,9.859961493384047,0.22800924010223816,4.762604966850358e-06,7.266781559567186
2024-01-15,35.49714936290317,24.397829660186765,14.820934489019184,11.611293963796829,36.90392781821356,23.229006560873458,1.1466430529454017,2.226388164905972,0.0,4.762604966850358e-06,2.7488189384280313
2024-01-16,12.942122659717134,9.362599204101562,9.909978153654734,12.555873846494887,1.3578012620968287,7.047952097975414,0.21406384927802613,2.225391624707116,0.0,4.762604966850358e-06,3.952707320764329
2024-01-17,8.780785732828777,9.307392594511246,5.852791159687043,12.645168948586782,1.352228401489258,0.636205353867213,0.2094281574405564,2.2132839541753127,0.0,4.762604966850358e-06,3.8143630012467167
2024-01-18,8.350629450348748,11.82030887046814,7.3709477842521665,12.50789674332725,1.3596423702155218,0.6374796913305919,0.232788603506883,10.805672002968258,0.2855868075105879,4.762604966850358e-06,0.021888294357458753
2024-01-19,14.774379585931568,13.309231857554119,15.048151836107042,12.551515386311214,1.3631025272199842,14.091907733279335,0.22943203457514447,9.566227350294326,0.30554206240124177,4.762604966850358e-06,3.8119494211226033
2024-01-20,26.58802726450602,23.534165957785717,12.929417338547175,12.64801969575458,26.90730683114793,15.896006628123388,0.8958572396824095,10.590407418797813,0.3791596411532826,4.762604966850358e-06,0.02181351335419549
2024-01-21,46.878699642049995,37.335970552257955,25.816061820036563,12.661846202321582,48.74368439007228,33.18297822908825,1.4286692208149694,18.003173117336697,0.7031474097445277,4.762604966850358e-06,0.019393913858996498
2024-01-22,42.706526095517475,27.591742070702452,23.074828156642912,12.723435672726099,37.58228635066562,34.82194037067837,1.0649615966388915,2.2071721502007384,0.0,4.762604966850358e-06,6.744387144495115
2024-01-23,21.63396667702145,13.501409744271173,21.819465799560547,12.546840671135584,1.354388892957899,28.25584190827688,0.22874474187427096,10.251601101845637,0.34938461296319956,4.762604966850358e-06,3.535744931299951
2024-01-24,21.494103795110917,11.603005333565607,20.264313823229465,12.556784637884563,1.3551435596974692,26.230398076025644,0.21141097373459075,2.2175277395778226,0.0,4.762604966850358e-06,8.335348896679879
2024-01-25,43.44424593760173,36.006690031195745,17.926670673970115,13.12747274965816,50.68293893282572,28.03301415090773,1.1690188031758202,11.286887157970005,0.4212746041523085,4.762604966850358e-06,0.020114777995215525
2024-01-26,30.723752956242034,26.730525439512473,17.828341473818885,13.077639726224476,28.219472132890488,24.32841465195762,1.006038961588012,15.041714550651973,0.7636936114136378,4.762604966850358e-06,0.02116451456016964
2024-01-27,54.514530409049975,48.961470102759485,16.994710933600537,14.018474245444404,74.09006944601273,24.367162063075174,1.3658669101863434,10.322596847050985,0.44200216717004776,4.762604966850358e-06,0.02575624439265993
2024-01-28,39.906561415549376,36.48514633027819,20.415542458087078,12.81286117474132,44.81821676483155,23.703182788553235,1.0902479690337181,15.155777870930565,0.6299582938186328,4.762604966850358e-06,2.445754823697939
2024-01-29,46.82604214498732,40.36745306867812,9.035604335900413,13.45702883688079,65.57619891990662,14.09640933121363,2.251090244268576,2.4732125255288016,0.012662876284652286,4.762604966850358e-06,0.017875722954273223
2024-01-30,29.597388574023785,26.987189865256415,3.6243453648546002,12.376372899889414,43.73714600869073,1.1930684421041278,1.2277826478703817,2.21693858347151,0.0,4.762604966850358e-06,0.019707391467889145
2024-01-31,41.20545486081995,39.905413374292294,17.611816865170322,24.678183560750135,42.23338791558249,12.226043434128682,1.225677324894971,9.110237294962362,0.31977582766056056,4.762604966850358e-06,9.446673940646521
2024-02-01,34.87767842607581,29.260782188468802,8.323299123766635,15.667284675843531,42.961663270398404,11.74122484755365,1.1863531309073105,3.98310094535064,0.08075687934398651,4.762604966850358e-06,0.020207703320578623
2024-02-02,33.464581687410146,27.992710318717954,13.764132702469297,12.75284792339537,37.3800108508216,11.392004932284886,1.1614104181385039,7.17293478568395,0.29753170460780465,4.762604966850358e-06,2.6752524789627397
2024-02-03,43.10808760494232,39.04541726285723,9.250603682339982,13.602725165634155,60.893988481597894,11.610826004981993,1.1932510968433485,2.2389775034501818,0.0,4.762604966850358e-06,2.572756953818269
2024-02-04,43.16496411826665,38.80694896351708,7.249251750261518,15.331655000599758,60.777499190970524,11.339098133748372,1.145826991007858,2.242340216441684,0.0,4.762604966850358e-06,0.018825820306407077
2024-02-05,58.742422407714,50.431639537069536,13.606175146846772,13.353530628253088,82.458225080346,21.090153772202594,2.542793175327513,2.256988113136291,0.0,4.762604966850358e-06,0.6103287692372004
2024-02-06,56.81172941655053,36.998909161203166,25.057174265257515,13.18637026417414,57.83616368444655,46.1447914344332,1.1635214489396413,2.218718220246633,0.0,4.762604966850358e-06,2.0177015199875834
2024-02-07,36.46833899435256,17.997352476183572,20.620230049470262,11.955539341441263,24.632799831093685,41.6531831175073,1.6044521057534216,2.2157107121552366,0.0,4.762604966850358e-06,0.14026925387011635
2024-02-08,47.056209484575064,30.756127040625675,25.853918132254282,12.211780921850204,42.76584239559598,42.47466383729405,1.1829507431424988,6.299840544596778,0.25814690287219155,4.762604966850358e-06,3.9592488831289607
2024-02-09,45.54332414599948,24.23047204604255,23.68921036871592,12.267157711582184,37.13587261164347,40.1590640004974,1.067983855478234,2.2363561308458113,0.0,4.762604966850358e-06,0.9826706513155832
2024-02-10,38.14832186940087,22.31563053603278,26.321065143021475,12.389554562673567,24.467318669925266,40.90763183694416,2.8998153442645074,10.199620257216562,0.3112447264239523,4.762604966850358e-06,1.0594378853170074
2024-02-11,35.456703202684196,23.400514562733967,28.6979183981514,12.621169011052451,18.69837383391486,43.084404767992226,0.5941457426669863,14.000545854144624,0.5567286374783516,4.762604966850358e-06,2.5813988914696377
2024-02-12,43.2914263618003,25.822843809360933,24.843866834657458,12.077491062617833,34.653242247136426,43.53606238294495,0.9530164516758919,6.293289357373979,0.19818840729448528,4.762604966850358e-06,1.306582476363977
2024-02-13,45.76079567763858,25.011875324829944,22.64557286209955,12.723387527090711,38.536079489593504,43.164654100884334,1.0434300512893997,2.2349453110355797,0.0,4.762604966850358e-06,0.021235826294951972
2024-02-14,42.01518327884249,23.545668857896594,22.742562020314534,12.70415312920994,31.30303862468296,42.750743207681445,1.4821126118538115,2.232977562851376,0.0,4.762604966850358e-06,0.5525375904843545
2024-02-15,43.83702339720831,26.013110707702637,25.699103864453637,12.666730316207673,34.78244825453864,42.915497574420506,1.7987220783363451,2.2305724234199524,0.0,4.762604966850358e-06,6.3147887823446585
2024-02-16,35.6797338792589,15.711396556972927,20.83624003108978,12.715547077505326,21.681307862319947,42.79189139083439,1.0969109487655428,2.2217319524701438,0.0,1.9844187361876493e-06,0.021642377148734192
2024-02-17,57.35979465017108,45.63204156610701,26.479034006881715,13.27594402826733,63.61348959498088,41.89444817274094,1.7710862233122193,9.199301765999264,0.4558715556502343,1.3410412609185112,3.5873459188424213
2024-02-18,12.99444669737074,13.332244425570169,3.056350311955346,12.978537613597446,12.567445844760472,0.6385482371573978,0.6106773358458943,3.975043462908003,0.11569380454964108,0.0,0.0214627446908421
2024-02-19,28.798182132136034,27.900004332054987,2.0722457809024384,12.840135101157296,44.95937266679551,0.6407490611659157,1.1914899742338394,2.2145526135423452,0.0,0.0,0.020442220022943283
2024-02-20,17.071792272148134,15.410610951190522,2.5474922056134544,4.3387207587613,27.44163818006727,0.41742185969564655,0.7355521241291365,1.4508278012360467,0.0,2.397649352756076,0.017872700851758325
