Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Lounge Evaporadora,5-Air Conditioner-Gym condensadora,6-Air Conditioner-Lounge Condensadora,7-Air Conditioner-Gym evaporadora,8-Air Conditioner-Salon Eventos Evaporadora,9-Air Conditioner-Raquetball Evaporadora,10-Air Conditioner-Salon Eventos Condensadora,11-Air Conditioner-Raquetball Evaporadora2,12-Air Conditioner-A/C Baby Room,13-Air Conditioner-Raquetball Condensadora2,14-Air Conditioner-Doble de 20 sin nombre,15-Pump-Bomba Piscina 1,16-Pump-Bomba Piscina 2,17-Pump-Bomba Piscina 3
2023-11-26,64.47712650050693,0.27347245935940817,40.42219475445641,42.35940001924938,60.609063019472764,,21.143933350737893,1.9636558101065957,0.010194285712507037,0.00036832010825475065,0.024794938979943597,17.631775660830613,0.04458923273907768,1.1858438650767006e-05,0.0,0.0,0.0
2023-11-27,54.927780886539885,0.27347245935940817,47.88269418947009,2.1909828589863247,76.76500625161488,,29.90791222735087,1.9398679125420253,0.009970083598295848,0.0005271162978808086,0.032071396620008685,17.39910035380257,0.026373419693311057,5.728825463189019e-06,0.0,0.0,0.0
2023-11-28,59.35465781555175,0.27347245935940817,49.74107487116495,17.686553585281377,68.1613964054616,,37.38884808848063,1.9497664169438678,0.01439038011630376,0.00037450271765391023,0.0346824625049697,15.292342189735837,0.026562830849223666,3.0210396978590226e-06,0.0,0.0,0.0
2023-11-29,66.84557495669894,0.27347245935940817,47.88931105149585,44.81716501254188,68.75109455954235,,31.48726701944669,1.9520644554694497,0.026279417555067273,0.0007585603578885396,8.443288866287073,12.4930536993493,0.16590898766385184,0.000119286773469713,0.0,0.0,0.0
2023-11-30,90.7234593351576,0.27347245935940817,68.53891710801443,45.05526914097893,71.75567599874498,,22.97085171380044,53.10372175636292,0.12065150773498748,16.68371000481844,0.1339293843796518,18.35505976783964,0.13422905217991937,0.001038614411089155,0.0,0.0,0.0
2023-12-01,65.86330987055884,0.27347245935940817,51.569488750839234,2.1634823094982574,65.57822826982498,,21.59611856653849,1.9610232343101497,12.286878988627329,0.0013167488654454553,12.211189687338672,16.425882081116573,2.135161089394887,0.9140794767785072,0.0,0.0,0.0
2023-12-02,100.1117780082194,0.4397961501360679,72.58878532879721,36.60825269252989,59.5087180175654,,20.50389282977104,37.81099442841212,19.242335203639403,10.996788991235096,19.180373833127813,29.467281313836843,2.924422124063704,0.9314274334218768,0.0,1.5871053271823458e-06,0.0
2023-12-03,17.170863171115453,0.7724435316893874,11.069964934633044,0.9538940223905774,4.919572913214365,,4.913526427882512,0.840562888153394,7.993877286901739,0.0001568153218428294,7.993691208102703,6.915965051646762,1.2918504566793971,0.4417343150069979,0.0,0.0,0.0
2023-12-04,59.360933839446176,0.7724435316893874,45.05922957266914,11.834143141462542,66.09627618944806,,22.695376135298414,1.9458377624066667,6.005897982936436,1.6808209077088037,5.990138012640476,22.226834307545555,0.9614488734804257,0.32963203117026224,0.0,0.0,0.0
2023-12-05,101.19456916343266,15.89078955657754,82.64055339046054,28.464124471782046,76.15265290245058,,29.29556149355253,71.33401210859297,4.124961648250156,21.730076403417982,4.164153231626352,17.27403408278571,0.6299219890615676,0.20320254073646335,0.0,0.0,0.0
2023-12-06,90.54792852683173,17.82770416157362,44.057339264305966,64.95850962631333,64.22904973808926,,21.641719304189685,2.944826173315048,0.01552316763665941,0.3368151505271593,0.06146451392571132,11.462170170258418,0.0017065982476870216,3.501682334476047e-05,0.0,0.0,0.0
2023-12-07,65.29178629390293,0.7254638830159504,47.51259783947413,15.818996601088841,68.8005938615799,,29.12070605945269,1.9315213696400322,0.006948816241688198,0.0006729577227433523,0.034973252213266165,17.23853574150085,0.0007414243976275126,0.0,0.0,0.0,0.0
2023-12-08,62.41861733455235,0.7254638830159504,59.762837160373266,2.1806127005619476,67.99848692616779,,37.19586001922608,3.269435333557129,14.895510355380377,0.393005453063647,14.889974715873665,17.087336648248037,3.0305972914261288,1.5211229744384025,0.0,0.0,0.0
2023-12-09,69.08851358853657,0.7254638830159504,56.97951338815477,32.551034553330744,69.7829704671669,,32.609889008372626,16.120524252211254,4.394976260649894,4.4744521626420815,4.428008040784996,11.06681679801517,2.040691470963955,1.5872424743074842,0.0,0.0,0.0
2023-12-10,85.7125297945489,0.7254638830159504,84.46836209820641,25.670102352233464,71.46541853155772,,22.92190718410492,85.73281861420632,0.1721701082306438,26.167181845906974,0.21487914940992991,2.21874589439604,0.006439671368334029,0.0004902658822801378,0.0,0.0,0.0
2023-12-11,49.52456560047574,0.7254638830159504,45.52238775235917,2.1119063154358333,73.43110985644657,,23.267518960653938,8.166820079312325,0.017598173923757343,1.9000412533279258,0.036169859978622855,17.75438511965434,0.0008124501246876186,1.6279868284861245e-05,0.0,0.0,0.0
2023-12-12,40.41332790875329,2.2349060234165177,39.302427633082075,2.19254863020579,83.54649362489063,,25.062763568096166,1.9194745104138056,0.0018274527377552454,0.0003046603500843048,0.010990557237995992,8.728346984748839,0.000581750915315416,0.0,0.0,0.0,0.0
2023-12-13,53.8629134833569,0.168877124601774,46.46041599041409,2.1812680415153505,78.24978536646528,,29.926568206771215,1.9403982854779558,0.00451547621594535,0.0004388685838381449,0.02332091397338443,18.726342693004607,0.0007153176220258076,2.9741957452562118e-06,0.0,0.0,0.0
2023-12-14,54.31018434156205,0.168877124601774,37.20634252182008,16.313906002718607,77.4019439516004,,32.41195432334264,1.9173246107371646,0.0008733937414487203,0.00012753080487251282,0.006807055671744877,20.87460341006385,0.000717240391837226,0.0,0.0,0.0,0.0
2023-12-15,54.43549262108696,0.168877124601774,30.38217918872409,29.612785548924343,69.14426618140538,,22.766906040353774,1.9101279242626823,0.000436173869503869,0.00026528548280398053,0.004479258456495073,21.459048242140874,0.0008873401281568739,0.0,0.0,8.059337827894423e-05,0.0
2023-12-16,52.944539234852265,0.168877124601774,48.59955460876889,11.905782798273298,59.305910766512554,,20.104593002236683,40.34303231651306,0.04876315244436264,12.908714795188107,0.06784600171062682,17.706719534127977,0.0021580409659279712,2.4331570466359455e-05,0.0,0.0,0.0
2023-12-17,51.45987956891377,0.168877124601774,31.1795802841568,23.400808770431944,69.42803620731354,,27.328085187676756,1.9040460854975378,0.0006130905893113879,0.00015231425046920776,0.005877633543809255,16.39944390509712,0.0009318072372012668,0.0,0.0,0.0,0.0
2023-12-18,51.00466843151939,0.168877124601774,32.46760430181715,21.180220168249342,64.57686296679178,,30.5457600250117,1.9205048828379312,0.0003046475821071201,0.0001055619215965271,0.002409710363282098,11.581699500497182,0.0007577106632126702,0.0,0.0,0.0,0.0
2023-12-19,56.576476080051,0.168877124601774,29.096137439532807,44.88952336608675,66.48378964483898,,22.34064731156985,1.9084994722779587,0.0008590351094139946,0.00017575777093569437,0.008148569769594405,5.648125451571145,0.0010994466222657097,0.0,0.0,0.0,0.0
2023-12-20,36.679709481235086,0.168877124601774,31.838342164459227,22.40207501516978,61.94371205136617,,26.40218093724886,1.9220383083232242,0.00019683693435457018,0.00012904940207799276,0.0015895106779204474,2.239182452326881,0.0007131768973668416,0.0,0.0,0.0,0.0
2023-12-21,46.38357057623545,0.168877124601774,31.747896406220335,33.35338440176328,74.76631529977163,,24.784140130570727,1.9061393043263752,0.00022889727936850656,0.00011005031943321228,0.0021081732813517254,2.2321810260603163,0.0009982787410418193,0.0,0.0,0.0,0.0
2023-12-22,59.74508379077911,0.168877124601774,45.32768967527178,14.28576835585912,76.9024449447314,,27.60717777753194,1.9436285462951661,4.275614094525178,0.0010560658391316731,4.312556625312169,19.30957100510279,0.7572951560166148,0.2879359030236138,3.739780611462063e-05,2.6517882347106932e-05,0.019876642587449814
2023-12-23,62.702790747642524,0.168877124601774,60.06262636539882,7.516277317693498,58.61847173240027,,20.78313691511154,1.9880483411566414,0.01020801767508189,0.0008317598696549734,0.04078075196822483,8.995603933349184,0.0008692724680900574,3.8026928901672364e-06,0.0,0.0,0.0
2023-12-24,90.22762552669948,0.168877124601774,80.40699898395114,37.18702127280341,64.81294797574995,,22.21905760679881,39.55323528137684,0.08213288325627646,12.878498998933235,0.11721600655158362,15.29373692998462,0.0061131330709987206,0.0008170221455891927,0.0,0.0,0.0
2023-12-25,73.84986805263944,0.168877124601774,73.09143167402482,14.479202235857647,68.81284283744176,,22.569692028334938,16.61874150314808,3.0682041251190504,5.17447479390184,3.0743188998921718,17.393856060437095,0.44711688460879856,0.15050007787227632,0.0,0.0,0.0
2023-12-26,78.49676296301949,0.168877124601774,78.68692324527316,2.177120045301649,66.87653967199961,,23.013676030193963,42.481316599127446,0.10471558022234174,14.604722717943192,0.14144177758746676,14.082585720681083,0.005415092269579569,0.00018885874377356636,0.0,0.0,0.0
2023-12-27,56.4790206044515,0.168877124601774,58.73387804758709,2.186594753381941,67.1761337203598,,22.721107136274973,1.953776840376854,0.009296917192935943,0.0004357280286153157,0.0369528900080257,11.221137571224636,0.0009098551797866821,0.0,0.0,0.0,0.0
2023-12-28,85.67560492674087,0.168877124601774,74.34519660971746,24.664784226671852,66.96335860936482,,23.106768487129212,30.217280726184846,0.06290110936111873,10.446658749106724,0.10518542398293815,16.73275979516771,0.003957990018261803,0.0035150591659545904,0.0,0.0,0.0
2023-12-29,98.4686121281433,0.168877124601774,94.12176187937418,15.367328634575738,54.47577172873177,,19.594133693291344,88.67049304918288,0.14022643228186502,32.147794509489536,0.20919379884905281,16.40402238954544,0.0034320475512080732,0.00012058539364073012,0.0,0.0,0.0
2023-12-30,53.48572993268331,0.168877124601774,53.52608122386509,2.639480922775269,58.67960186355592,,20.508042203429532,8.139552629655201,0.011150439559618633,2.1204205000611145,0.028366442393726772,13.033345140175289,0.0008708492766486274,0.0,0.0,0.0,0.0
2023-12-31,56.77984151594374,0.168877124601774,50.51318659847684,16.27132216516071,56.61741470440547,,19.914408059015273,1.9603881837717696,0.0036776639127731325,0.0005133868420124053,0.020751214110851287,7.088813984040155,0.0007924218262566459,0.0,0.0,0.0,0.0
2024-01-01,55.63965965118409,0.168877124601774,45.42958701351589,20.75615061876297,48.71863878029506,,17.85965987078031,1.9422918088181818,0.0025510932008425396,0.00031726219097773234,0.016329352282418146,5.537767838687896,0.0008370778036117554,0.0,0.0,0.0,0.0
2024-01-02,47.01379592936198,0.168877124601774,52.28444467076621,2.195558520872328,60.85275941530227,,28.234265348599756,1.9527361013174058,0.0041262845619519555,0.0003804034944375356,0.023291661583052743,7.890113352550932,0.0007738028581937154,0.0,0.0,0.0,0.0
2024-01-03,42.93910134592692,0.168877124601774,37.87571328966777,2.173783959594303,59.948176501566564,,28.680045594997402,1.8949922314612073,0.003190111573007371,0.0004233312821388245,0.012081591611968145,16.425396221211752,0.0025345150065422062,0.0,0.0,0.0,0.0
2024-01-04,62.1324254885949,0.168877124601774,42.21921591530694,24.90507602054808,82.31125820372898,,26.07783453462601,5.2024231819963465,8.75880765352514,4.111976802460749,8.656430543652377,15.329529777857466,1.305007934247388,0.43109568871868986,0.0,0.0,0.0
2024-01-05,75.57795240545487,6.51701903559823,47.467109065941706,35.95205902990342,121.95938859481811,,33.18213663565318,1.9382834471861519,0.00133765393892924,0.00048508244951566055,0.008421566491656832,21.804163298636546,0.00705129705455568,0.012237546578248342,0.0,0.0,0.0
2024-01-06,70.66125348127576,79.51123972532486,45.02514033267551,36.43895037353304,108.13651708833058,,32.67412434318543,1.9125262071212135,0.001079181809955173,0.00019970178683598834,0.00962593497355779,14.427273301209345,0.0019100687466727365,0.012144711785581377,0.0,0.0,0.0
2024-01-07,53.149824219156905,56.85430140918307,44.51045610699124,2.161119965407054,109.85076721433002,,32.0874080234019,1.897204465212822,0.0007331361113654244,0.00025458499073982235,0.006508606369230481,10.08638290820016,0.00094924132876926,0.0148672126838896,0.0,0.0,0.0
2024-01-08,62.86375335454306,22.368756429313372,46.38428362178379,13.744779798969693,113.70084384744644,,32.94976009773254,1.900379693748156,0.017624852927260928,0.00034874228835105893,0.015881230294969344,17.479615771963335,0.0013150644222895303,0.0039285792062017655,0.0,0.0,5.087084518538581e-05
2024-01-09,58.79214743298849,1.2434757400139793,46.63059212660048,14.346658559941186,115.86997570298514,,32.92702050847371,1.9247969772195814,0.0015395996782514784,0.00015565998832384745,0.0030195817555321585,18.27075410416497,0.0009760618238978914,0.0036889446987046133,0.0,0.0,0.0
2024-01-10,75.63192850746157,0.14153419240037818,69.87502994606866,2.1509287678888107,112.77683844471612,,33.13481912991841,50.03494068786303,0.08735609777265124,16.4103813484025,0.11626414554463492,17.063258316290117,0.0028625639451874624,0.04750455219613182,0.0,0.0,0.0
2024-01-11,76.75444441000197,0.14153419240037818,67.39587306323583,2.157838427422841,114.23568696374892,,32.91975694447835,38.73907877255916,6.576679829526478,13.036527566503684,6.697992583100532,18.02831870022456,1.047882193570932,0.35008119638284046,0.0,0.0,0.0
2024-01-12,70.15274731444464,0.14153419240037818,54.59028235254923,8.226411319796243,109.3876490740649,,32.57535458104451,1.9402252842489875,14.17523853577137,0.0008847708447774251,14.160237006715137,10.706021100506252,2.2494628824898935,0.7597337507655886,0.0,0.0,0.0
2024-01-13,55.00530441719903,0.14153419240037818,46.19935969040765,2.1808315367296007,101.20148966723121,,32.159318061065676,1.9350311871051789,8.51022061163293,0.0005238822170098623,8.475085677101083,11.438662113049826,1.345227449661361,0.4602255729685889,0.0,0.0,0.0
2024-01-14,56.06877323232863,0.14153419240037818,46.57630787108526,2.191561029665205,101.13542868146897,,31.83380645103454,1.9370491325648629,9.412332385025554,0.0004012738037109375,9.645336111485696,12.468992582388982,1.5153232600675686,0.5155693399368392,0.0,0.0,0.0
2024-01-15,62.079537078035145,0.14153419240037818,52.03218353424073,2.1649822786882185,107.87534972274145,,32.50229051887512,1.9239072204621632,11.22393833258814,0.00027174430767695106,11.241044592846764,17.24633128803677,1.743034698595206,0.5953983730755912,0.0,0.0,0.0
2024-01-16,63.409551111556155,0.14153419240037818,56.471180363964514,2.1675914292102387,111.7682602156067,,32.5237940308698,1.9378999832312265,13.368273923680253,0.0004788903570175171,13.344258597506682,14.604270335451766,2.037624702367253,0.6944942730016178,0.0,0.0,0.0
2024-01-17,65.86979092984942,0.14153419240037818,56.78015432086521,2.143622835112678,113.29265756836575,,32.07264817902883,1.9004680366357167,13.462009177688493,0.00023060340285301209,13.375100619506307,19.326582451193065,2.0410057882184454,0.6946318366077212,0.0,0.0,0.0
2024-01-18,63.76007910233393,0.14153419240037818,57.64844811245388,2.160506184209188,116.25266458359398,,32.24996751469929,1.9296994286060327,14.056131674169434,0.00028626782496770227,14.017044072231453,8.180246276128557,2.1536018729345,0.7309806358591716,0.0,0.0,0.0
2024-01-19,77.87127473385705,0.14153419240037818,47.04655749349381,43.727650414259166,95.69257786402386,,29.754715790812174,1.9377876100381215,8.016859884763294,0.0003457185482978821,8.014483493301073,18.212641426239013,1.2240314505124092,0.41723881864865614,0.0,0.0,0.0
2024-01-20,94.31293087618086,0.14153419240037818,41.49976545982784,78.01042631775113,67.45858170704521,,26.776196384944914,1.9460240723673503,10.322941425490377,0.00022015765349070232,10.366141269077726,17.833146465337546,1.465312650493251,0.49911285219589874,0.0,0.0,0.0
2024-01-21,60.31838060672759,0.14153419240037818,33.44162175589243,32.884158501584785,71.23176676187515,,27.244960380128223,1.9008667070484164,0.003702711658742693,0.00015825307607650755,0.003314612437619103,16.95524783121109,0.0005698353452152676,0.0,0.0,0.0,0.0
2024-01-22,58.60234170714061,0.14153419240037818,42.033694906874764,27.904004538682305,87.65461099478405,,29.008052315289184,1.9167454175376892,0.0017659595674938628,0.00015079856395721437,0.005798763789865703,15.281497601570551,0.0008022404564751519,0.0,0.0,0.0,0.0
2024-01-23,73.44247519785564,0.14153419240037818,47.893437470427614,2.1610450444624156,100.04422650316874,,30.48139294974009,1.9366735470549266,9.27753249678135,0.0012248206635316213,9.312599299851788,22.211564388262428,1.490630000927713,0.5127231464576721,0.0,0.0,0.0
2024-01-24,83.34362128949482,0.14153419240037818,61.35902179763371,2.157954224457211,85.7154377385966,,26.181068729340236,1.95402552324454,37.43535737133133,0.0004148866049448649,37.267043871966195,16.21590293414434,5.583931595893701,1.893578965274228,0.0,0.0,0.0
2024-01-25,57.03956414579604,0.14153419240037818,42.27078393800524,2.176660921649933,88.9890531987063,,26.64142908317566,1.9130434619617458,5.924960986351968,0.00041472050786018374,5.968360880887508,18.328592401099737,0.954137198313872,0.3227698238701291,0.0,0.0,0.0
2024-01-26,78.07804957329991,0.14153419240037818,54.959362597159995,2.081203557128813,82.24832023227466,,23.449599111938475,1.9512853889794441,32.72010322104983,0.000610520738363266,33.08522341608145,28.69486840682072,4.692991706673136,1.5430159005035682,0.0,0.0,0.0
2024-01-27,46.62002264463291,0.14153419240037818,37.39949308564539,2.19263620749271,76.20314129769233,,17.80082771913528,1.921129117926429,10.358414699913926,9.819975296656289e-05,10.405189921454411,19.915962528875777,1.5931777923363144,0.5260186371148566,0.0,0.0,0.0
2024-01-28,34.204918511801814,0.14153419240037818,28.456243474146525,2.134025028798845,71.497882545681,,17.464392049897512,1.8494367845074335,0.025216626072724662,5.7425937652587884e-05,0.003271611768669552,17.35226125529184,0.00034364178286658395,0.0,0.0,0.0,0.0
2024-01-29,75.5555527060996,0.14153419240037818,42.657993260743886,40.036391378197145,81.26383550765355,,20.921094622783663,21.06214287874858,0.09158811849302717,6.3763630590927605,0.04356422305742899,23.308260579971737,0.00194286146402359,5.5379384093814425e-05,0.0,0.0,0.0
2024-01-30,69.73754060791016,0.14153419240037818,46.5294032196045,14.411374422925313,85.22214179800032,,21.601051015809375,1.924917201075554,14.876328216513791,0.00024985117753346757,15.034575995221402,16.774635474300386,2.277098573908011,0.7261134971560371,0.0,0.0,1.2557925118340386e-05
2024-01-31,60.4436812498347,0.14153419240037818,44.62838425969018,2.1716651020622253,80.83949841458004,,20.887502984631855,1.9407577698183063,19.849443737951123,0.00022160942713419593,19.928355410806866,9.947750636499192,3.0085206645454305,0.9546580063541731,0.0,0.0,0.0
2024-02-01,64.22718152891794,0.14153419240037818,54.37100067872365,2.131919517940945,81.15850950509389,,21.020571951198576,20.569860473920514,10.721415736037361,6.395619473421573,10.758160480456352,12.272411980077957,1.6398293728780746,0.5378109093321695,0.0,0.001751125825246175,0.0
2024-02-02,46.238151562834844,0.14153419240037818,40.028647689509924,2.1777067665947807,80.87841043905259,,20.63463156962713,1.9220135974280037,0.007699852083788978,0.0006504668064912161,0.012877156936062707,12.983392630091773,0.0034584221551153395,6.489337020450168e-06,0.0,0.0,0.0
2024-02-03,45.54047295926413,0.14153419240037818,35.47904564878251,2.1873571786795725,63.57660736824671,,16.17749436642329,1.917043798406919,0.011277864380147721,0.0006157634584108987,0.014791014964315629,19.441466738204955,0.0030684415756331547,0.0,0.0,0.0,0.0
2024-02-04,63.54821233965557,0.14153419240037818,43.997865135587055,38.06773647948582,88.99934968806585,,23.154133672714234,1.945593340349197,0.010529809875488282,0.000687139625151952,0.01783832056230969,7.291782889455159,0.0067047184228897095,9.249061743418377e-06,0.0,0.0,0.0
2024-02-05,62.483742957865395,0.14153419240037818,59.36295426683215,2.1448656878545553,121.59191320485431,,31.331711591033933,1.9723063256978985,0.010440364751021069,0.000876049071153005,0.013623721527788374,16.802019978875055,0.005826979489326477,0.0,0.0,0.10030942648569743,0.0
2024-02-06,64.2969589135827,0.14153419240037818,55.97800066492718,2.132967879939609,103.07737352049509,,26.340872515172954,1.9695154764286673,0.013086679737302995,0.0014239348618189495,0.020978086676597594,21.514811350440983,0.006238872689935896,2.9410490459865993e-05,0.0,1.2651440302530924e-05,3.5709643363952633e-06
2024-02-07,44.18724305890401,0.14153419240037818,33.499765875142415,2.1673517652681142,70.88020776409785,,18.351232426478067,1.9152786075798667,0.017115784425205657,0.0009512754535675049,0.008293360301918453,13.33895137514538,0.00380590626584159,6.68687778049045e-05,1.494195991092258e-06,0.0,0.004061300881438785
2024-02-08,66.07423649293688,0.5320253532097657,48.765367912000016,11.581200435642666,74.53296242242814,,18.937876235497793,14.463785994488399,5.575684262124697,3.8085216838304206,5.538037818701266,15.363392702227701,0.7845859242047205,0.2587407642655903,0.0,0.0,0.0
2024-02-09,54.320434765158765,2.015891764285439,45.716779768070644,1.0971433805603452,74.75882628945033,,18.98503003950119,1.9547075322628014,2.12061127546125,0.002052423747777939,2.1589421509154634,14.855943025065528,0.33126208158095677,0.10351212304168277,0.0,0.0,0.0
2024-02-10,53.703134962370136,35.71299675668794,37.06873401695252,30.57033864070892,65.28462612473805,,16.142192184085843,1.9534585805877052,0.17363087483617995,0.00040052742520968124,0.006331218940946792,15.161049234731461,0.0061809354797999075,0.0,0.0,0.0,0.0
2024-02-11,76.57320102938309,69.07963437941658,51.3468000377698,43.78666433725079,71.19056366999817,,17.316319717453347,18.338374424205636,0.06572258068011819,8.024714018425545,0.05417614767593234,23.428972967398664,0.014311628422871965,0.0013721559196048312,1.5602835019429525e-06,3.476518948872884e-05,0.0
2024-02-12,66.6355876644391,29.188416989518156,56.91456260701914,26.39574258932074,98.3495171750145,,24.034498673469194,2.0047282468771748,0.005468236634930433,0.0011095427274703978,0.0156422930405992,20.35854519697961,0.005576512371299263,2.8285752402411565e-06,0.0,0.0,0.0
2024-02-13,71.87560975119698,54.59384780715425,60.01588883317736,38.34896150974274,103.40319004685719,,26.019721242462793,1.997867927624385,0.0024977314244376287,0.0003386686126391093,0.0069575770139694215,22.138187203765447,0.0018980182984140188,0.0,0.0,0.0,0.0
2024-02-14,43.44946594976637,8.342735726466708,49.1389809224362,2.1649423518678876,76.40644791833242,,20.844513971687956,1.9648195867236455,0.00224966106944614,0.0002174032135804494,0.007305866651270125,18.26039229075962,0.00044181358814239497,0.0,0.0,0.0,0.0
2024-02-15,54.91634647528755,,61.80551462290447,2.1450106406423783,88.20221547607422,,35.281864060338336,1.9956551062711074,0.0015536753474341498,0.00046063658674557996,0.005457529926564958,19.657564497706094,0.0004024976574050056,0.0,0.0,0.0,0.0
2024-02-16,59.24059996170044,,58.00828128889295,19.153506902975508,69.96039912214916,,36.41984956975302,2.0042676085599265,0.0036243038985464306,0.0006566425283749897,0.012526193377706739,18.721381150972583,0.0008986408490604823,0.0,0.0,0.0,0.0
2024-02-17,63.777535405646425,,70.95392403110081,2.175000240198771,122.9574010538737,,33.60661963612874,2.039763131890297,0.0017920128705766465,0.0005917440493901571,0.005930109686851503,14.760482858484055,0.0011301732781198288,0.0,0.0,0.0,0.0
2024-02-18,37.98889106759813,,29.00358331286536,14.418466564211316,10.763356832536061,,26.557902761704128,14.391372567806245,0.02077591619067722,3.876052371937831,0.02902994767612881,26.654074916540782,0.0005967890646722582,3.1669847965240476e-05,0.0,0.0,0.0
