Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Evap Comedor,5-Air Conditioner-Evap Pasillo Familiar,6-Air Conditioner-Comp Sala Familiar,7-Air Conditioner-Comp Rec Principal,8-Air Conditioner-Comp Sala Familiar,10-Air Conditioner-Comp Comedor,11-Air Conditioner-CompSala Den,12-Air Conditioner-Evap Sala Den,13-Air Conditioner-Comp Cocina,14-Air Conditioner-Comp Recm Esther Diron,15-Air Conditioner-Evap Rec Principal,16-Kitchen-Hornos,17-Computer/Network-Rack Sistema Inf.,18-Clothes Washer-Lavadora Secadora,19-Fridge/Freezer-Nevera Grande
2023-11-24,90.55457987058004,78.55096765214708,101.75788216913436,4.4096937267870375,2.4663712720640505,57.84364098778831,38.91831618804614,5.731145452597936,2.878313971973525,43.550560089663406,2.6576497617414265,0.0003553744271066454,29.880902895870204,8.181489625717798,9.42650929591576,7.529973384552003,8.137043229332498,5.83858561366823
2023-11-25,69.95679499765183,63.28728423061795,72.76082499216291,5.1943079758405695,3.276000600146187,37.15728966267268,33.41915303174231,1.6442972665129767,2.924970910944674,26.42501519101037,1.7827703106959658,0.2995536039733887,39.42632454671013,6.198293203406599,1.8508953042517766,7.500915464630126,3.2992624055465063,5.7693280175103085
2023-11-26,69.71071751511468,58.991374821573885,70.88413414936915,5.119207437873416,1.9443024412020047,47.01451026088715,27.821463781861198,1.3880600852998095,2.9566077181919415,25.249126292671626,2.202583866327339,0.0,33.522398970561554,7.5037030419543065,0.0,7.519789020911322,8.190773444780243,5.21937256389406
2023-11-27,77.80827828303019,72.40852642111038,88.77781154396057,3.640376981597212,2.1918780304373633,43.12064759317821,31.11351066153314,0.08007303263293372,2.901071197316646,41.2491433678076,2.2881091213403804,2.294517331653171e-05,41.372694020125074,8.006012015780342,0.0,7.482180776485867,7.8283767328553715,5.795043374707964
2023-11-28,81.19093602544147,64.43719500155979,98.43069365557777,3.935258852283425,2.103711040504244,44.26241013284473,52.446002374826,5.940434972578155,2.711866111510595,33.4397328565767,3.203404304251671,0.0,37.80702818904665,7.185805074522761,3.530111577775744e-05,7.468545148205227,7.613679294525782,5.736727025657229
2023-11-29,67.00903258400811,78.29892600034927,82.0018240289773,5.033423465964528,1.7499934605322942,31.224753711948388,29.74441455129094,31.389550957153112,2.149746207224263,34.80828283809662,2.1440600047516822,1.6266867690157891,26.799538780562088,6.164466626039346,0.024000387161837684,7.465690702752009,10.006598029879996,5.540021348747676
2023-11-30,68.56048992746143,69.36220455538432,67.09274385743882,4.522988202683131,2.173175964522362,33.24936196539774,31.709665441198357,9.07201194100486,2.587131575315793,39.88655095124245,2.2617861321881088,0.0,30.06250076646169,6.850235872557163,0.0,7.4601778756120485,10.276765322971874,5.762049537773131
2023-12-01,67.65124608350966,61.63013009685093,73.11870121979182,5.124266580442324,2.079013664718204,47.3871880329238,33.70290495748097,1.086534574476878,2.963444623620775,25.139163613035418,2.300275051619476,0.0,32.49901557309892,8.199963669054243,0.00023241729233000017,7.443320133039688,9.049208276712628,5.383266488501231
2023-12-02,83.01647649627684,66.77680506453619,87.90455452070024,5.098224849670197,2.161854125942919,41.31963824865977,50.07239015200296,7.6241750811762286,2.803980101262463,38.39732980604065,3.181487026237647,0.09069748435046938,31.50210498439153,7.051100717397531,5.477210506032042,7.427131888732909,3.432572847950724,5.862460882386102
2023-12-03,77.19898444900514,63.52964488801746,89.88169869466148,4.735999130896728,2.0083829378112155,56.25970669524298,22.3443213156467,3.3808872406403228,2.8609729006444082,25.72908403699981,2.2426847200512885,17.02360558203803,33.56498668629752,9.434203796020087,12.640846891498036,7.458910812776353,7.767404892850982,5.998717658021715
2023-12-04,65.38734991652595,69.13611064812552,80.24923445469327,4.74709138187382,2.6138405883487064,39.04880944335726,27.818474639417857,2.5867993072976008,2.889425013352765,34.069543678984104,2.491795058029757,1.9034032938522762,39.93801446140713,6.901360767807961,0.0581663824221823,7.417272688081531,9.861258084904883,6.027439610919953
2023-12-05,62.739852246203945,69.42527393687779,73.53472332194434,4.269974498725733,2.799883268473678,30.093818182739682,30.865503075264822,4.59083372897307,2.781438093229665,37.160375713652506,2.753825774345133,0.0,35.66804598532782,6.145952646891806,1.4485071500142415e-05,7.384287095811633,9.006096461454499,5.941708632257249
2023-12-06,63.84382795544096,70.29660382600572,78.41920142731561,4.6259040420879245,2.8823629039099474,36.50307757438447,26.65481733609836,10.289735791044766,2.5968003431751994,31.825558047140962,2.5440995528197288,0.3790609302435981,44.257875132310645,7.337352565862338,0.003678787432246738,7.384806072296566,7.430697217380207,5.651753047741784
2023-12-07,65.41168254224989,69.68316840317621,75.74241073322717,4.166321130343544,2.568105005461375,37.003034458435906,25.262014305772784,3.9203426818815865,2.6980146906126867,34.256767975599494,2.466371911613146,1.7737824651930065e-05,43.05387948036618,6.926375763201977,1.1415800518459745e-05,7.397680522333782,9.429097771525385,5.3728730283588835
2023-12-08,74.06580716374714,59.963643721872955,82.17251999770271,4.243797953761153,2.0343065292382243,49.90075614477156,40.706562661652036,0.07513668840673234,2.925005636874305,32.47841490657594,3.143576795623038,0.05318315816243489,34.11697773293601,8.769341089562046,0.0,7.398851445058186,5.536565075452592,5.822042068667941
2023-12-09,82.22084941640219,75.18485912942674,86.81912674629636,4.39209515978919,2.4220097378500305,46.27152505292257,35.10844042733405,1.5995873289325502,2.8746543330425687,45.59346787263129,2.7224578201868797,0.8057070897807015,38.512256055001146,8.135225927589468,7.115572346581352e-05,7.400467114647759,3.2235988153558304,5.849132565975189
2023-12-10,83.48664154025607,70.92019527949016,98.04942201800876,4.365272822344303,2.156140524291197,54.790032419673075,35.62535842398219,6.6594406001652615,2.7272354182092347,31.53343512897809,2.825939193860955,21.721933368040986,34.34715435415268,8.650587429508368,0.00012019623544481066,7.426984405771892,8.655429716257519,6.065780513964759
2023-12-11,99.64953425981308,85.36468583249409,119.138857828242,5.607996993905704,1.750733156035741,40.959368944153255,45.35923367340301,8.30779223637687,3.0397605237709158,57.46317878570769,2.3599679874995014,30.18146889409224,17.77779832903332,6.287955534428489,0.10761080354584589,7.395891168518067,9.675537373381719,6.144344698986477
2023-12-12,51.259102064073346,92.3733263684421,96.08784449627773,6.3124085115700295,4.529042498310671,21.477703798133007,26.59352545068317,45.13592575327344,3.0040252804983987,12.314487866422866,1.4094976506720651,1.7274929417504206e-05,64.44624770671845,5.008292596489854,1.5122241783926222,7.425014597354465,5.744734634962345,5.63663656833013
2023-12-13,62.80757119504294,90.58476617614748,112.74067549353282,7.287855308485823,2.994979667960803,45.781804637855956,36.87588734164132,58.79906874829611,2.3395473825097084,5.643368202992546,1.7020790949527422,2.5928573873307967e-05,31.847778025856016,7.994201464182802,2.849091953701443e-06,7.420261298102538,9.649767791316243,5.806292180054983
2023-12-14,90.31698545250788,78.92430154381647,85.98867366338095,7.14960136748208,5.605744166190093,44.14677291205724,46.81693336511082,29.945675212703286,4.115757745689287,57.687771775201156,2.6937893095146284,0.24616036113739015,0.10143935877058241,7.932548829842939,1.4309651851654053e-05,7.424593714167278,7.403022339896625,5.4639916907437645
2023-12-15,66.25357145533243,93.041673997701,105.2432091982905,6.3077440078401565,2.744689406432046,44.209485931157005,36.05443432077514,47.26302837538772,3.6193645425248153,16.623748716984856,1.883389963844882,8.407042026519776e-06,42.66252214082293,6.478893530655174,3.1215802828470865e-06,7.46046252922058,9.186007323233817,5.531673544899622
2023-12-16,58.75460379977757,92.99067454678007,104.96625152292889,5.396432693759071,4.615119368321101,50.460842196068235,20.66312859102249,34.45545134729333,2.087611817784839,17.18797089703984,1.1064754434487554,1.444946435860528,71.14499168751613,7.3585478906909625,7.189702192942302e-05,7.474030397398204,3.2979118292898604,5.754943351052603
2023-12-17,75.1366075226508,89.95494960930719,96.4398056605784,5.908781030735704,4.937556410376231,42.64728269230737,21.835865389432907,4.721423338315222,3.0065411236037143,55.424666131343834,1.211545794377327,4.694417793324259,55.67689365599525,4.75456879359722,0.0,7.777688105148475,8.475939704825617,6.101503825005424
2023-12-18,55.35203594174702,77.3727737012397,83.35508119539895,5.133092820503447,4.732560942948659,29.458617596840323,19.61161412199232,1.1733590287086697,2.9397868862014342,26.209898156317607,1.5827868054008483,5.874755647447374e-06,61.29921558393903,5.126485946659512,7.548723035388521e-05,7.466869034033882,8.191684562477004,6.241826458017562
2023-12-19,71.86906820968629,70.00082513314142,88.03518169657386,4.436437529683644,2.7752293258955745,34.36977529971865,44.35408968773842,4.612637700852288,2.751747329175472,37.29274936454031,3.1880925448746145,0.4053135313924154,34.120551625294155,6.012852857404549,5.425559880787001,7.447147325261434,11.096386562707687,6.7112987832980675
2023-12-20,60.91577076245626,62.24644248964096,71.00634335463629,4.382195290212102,2.5221396911581353,34.88298813253404,32.94080101506763,0.9709532676765653,2.9235360963980357,34.49064241792785,2.0035657325839997,0.0,39.5766541888449,6.455289901425309,2.978612316979302e-06,7.515550906702676,8.202144093285137,6.614454297324286
2023-12-21,47.18659713624742,60.527618257013955,56.67037815293205,5.427605974269176,1.6670931062399017,29.397195434725024,17.49280248400264,9.189094183538755,2.6980050173279975,24.333946227734888,1.1049688003820846,0.0,28.470070433326303,6.450335119148097,1.1358167595333523e-05,7.477715496167078,6.540896672795084,6.116469661644829
2023-12-22,26.454501863674583,38.45366228812323,20.706570588883295,4.990051934864786,0.5704276477620337,0.3763410308202108,8.840672000397577,9.528020110127132,2.6225113483889895,25.745382290354833,0.2360275237833129,0.0,9.658892433001201,4.70033965624147,0.0,7.545002055452136,1.9382561124277118,5.6220757899814195
2023-12-23,24.705363987409807,43.643053755213415,27.97711211700015,4.770301445643902,0.9936836852100159,0.3762428157530891,9.024761747028561,14.594950535495016,2.4694894614238208,21.75384127262857,0.27085761676417464,0.0,19.784677955606252,4.680283177554871,0.0,7.561373083852133,1.9929292606724633,4.8235270281664535
2023-12-24,24.719196825866693,45.62563715370178,30.628893222656252,4.1246110877405275,1.1655524016859797,0.3699102576891582,9.728252524450092,17.132118161518843,2.3895013864559598,21.749657881149716,0.3717281954386499,0.0,22.50508114627626,4.616207253077825,0.0,7.535594330864483,1.971594855105082,5.42751647848659
2023-12-25,30.53916698008219,53.385790767796834,44.91063284249201,4.7188084571748306,1.751599011221992,9.071282063511743,11.200835962456596,25.651546105220586,2.09868751228359,18.65522425701883,0.40588802073505187,0.001491915486653646,29.37183351911757,4.482201011593608,0.0,7.551899440833197,1.9709125939443375,5.159026403516135
2023-12-26,34.54680892779881,58.45310183812459,56.52602741262647,5.849804078792201,2.586824828779432,22.42573472926246,12.615836834407382,28.86084871646034,2.0563872967272334,12.352336514769657,0.52892270279434,0.0,33.696964640464785,5.440253227596548,0.0,7.518515675175985,1.83027269923634,5.367506971384684
2023-12-27,38.91692225067987,54.851238578423384,49.621523296381625,5.695324384482436,2.0439248860952586,21.691066422884198,13.776179286759694,17.622519693871602,2.361413584739897,18.47495366202354,0.5850776163673401,0.0,27.456245177485155,5.439128908831808,0.0,7.489343450859917,1.9324635296514299,5.326225413932801
2023-12-28,30.831910255584717,48.95333622925652,40.52685362055461,5.3601401718995305,1.1530469942477015,14.250277807801558,13.241290604316927,17.72221262315644,2.520428251401583,18.355776704515876,0.5708536485626963,0.0,22.95312652403726,4.761117683442434,5.68995475769043e-06,7.521991070259942,2.0154924729394916,4.89129173901452
2023-12-29,26.260225717510643,39.53639366014269,27.179051544515822,3.9230820522459355,1.2894806789514757,0.3832064515262181,12.53378224513266,2.5526775362205507,2.8105782626340137,22.21229114576552,0.5486686341773138,0.0,23.890806984265645,4.929566046879821,0.0,7.5397306794145385,1.9520500795374975,5.101214717655183
2023-12-30,25.5162064545483,42.944715541780255,30.531894246966043,4.6355390168788695,1.2988522540375922,0.38515450553682107,13.278440410582222,9.857929642532135,2.6179849377197684,19.56445808087243,0.7047611950996188,2.8252749972873264e-06,24.530468572591147,4.9442633120179185,0.0,7.574813267050849,1.9793390003236133,5.1262113230896
2023-12-31,25.792590077167084,46.4051956432936,33.31096256667667,4.400603480528195,1.2296665806884233,0.38242700082778935,13.853430648572708,17.09726871177991,2.494173160381052,20.188899336851968,0.7154074831517536,0.0,24.638980919924837,4.947869833972718,0.0,7.54370786403338,1.9718004870949852,4.857122277111477
2024-01-01,50.46797716426425,55.412124982774515,59.12639691942003,4.384226333206495,2.6031807079079416,25.815538323826253,24.542118738189274,10.463099238368669,2.566592632604705,22.407965249948496,2.0442967092543176,3.1713946925269234e-05,32.419648604562546,7.4699732747719025,2.0142553117540147e-05,7.494733160620795,2.3802407810587347,5.623484805244869
2024-01-02,80.02735794214038,69.73693112823486,88.10187536568961,4.455681579005454,1.757898217513826,50.26621614299775,38.85149486972385,1.6374871332301038,2.886211939373281,39.09746417502404,2.6013530587148668,0.452565176302327,29.692637018994215,8.843334284034304,5.623191992441814e-06,7.392684532224868,9.404917598431904,5.919311389950645
2024-01-03,78.261976707272,68.48860412163629,91.1299592548667,4.509346298926407,1.6370676231230625,43.272142099458904,46.148807168686126,4.325053259078662,2.8126001101769345,35.845444308669826,2.9422044358971386,0.0001135747962527805,29.85107940103955,7.653638914388021,8.623730341593424e-06,7.352926032146877,8.868289969742035,5.5436348006142495
2024-01-04,81.7266408701579,74.40042389131335,108.98243419065263,4.587120054358111,7.170919872406588,51.57817103393343,36.53482107917892,4.383533109696175,2.3188276687643263,33.980427329697086,2.0633661147610343,0.952086287741396,47.053405074899466,6.785124507598347,7.76535093618075,7.341877867910595,7.1554025522412195,6.083952002451155
2024-01-05,83.88342919308133,77.2787724419064,90.199633121109,2.947922540419632,6.254520194342401,47.66992015258789,37.55937978735924,0.09885454251713223,7.025925537878672,42.47505687876171,2.201772663859526,0.19238215393516753,40.806832922094145,4.685708442873425,3.341766524456077,7.345894985072348,7.118456522816023,5.891815851771037
2024-01-06,74.16017198432074,62.72503438912286,71.81636411357879,3.62878563836707,3.814382581809361,37.544298818509844,28.12762098475244,0.06854538185596465,7.133471434381803,45.10305223100768,1.2889897244204414,0.16143698424445257,28.669747951399483,7.3211333627014685,0.0,7.346245139923096,1.978789547171593,5.65204534561793
2024-01-07,75.45670363789877,59.09148614417183,67.79000985491011,3.4322018510603893,4.4003401699919165,31.63044135593414,50.30521404119809,0.08335934811115266,7.084772122118737,37.14826608756277,3.1285128581492105,0.0,24.418876525079938,9.28254345511198,0.0,7.392109819259645,7.646737659684816,5.648804956423442
2024-01-08,85.98560856918334,82.99264909249199,90.8111427609677,4.309091625776821,4.373966407358117,38.92818487774743,40.382060766681036,0.09153032135751513,7.171965394159159,51.628485692170464,2.2241211762317024,0.116174658964475,37.09378446367688,11.211454120992821,4.127199977671306,7.35612056263394,9.937121369530361,5.914473907432558
2024-01-09,84.52605362795511,81.87526568149144,86.65861837567647,4.812591927989854,4.153856759693622,48.79016070864784,43.56638248315599,0.08401675887849595,7.257772278323704,57.91391148410373,2.4151815551135276,2.806659804450141e-06,38.08946658548355,10.036207651910518,0.0,7.407823546074762,9.993160079508884,6.001903547912173
2024-01-10,68.5819072444831,71.59665250664604,78.6388419945823,2.964426989103423,3.0045709079225857,30.449727713052958,32.338772505217655,0.07189974252647822,6.1427174683464925,37.493593097716435,1.46781375740952,5.726296371883816e-06,42.1667116855028,8.88208033309698,2.497964067729314,6.997265349951851,9.878235286605092,5.791277285336387
2024-01-11,87.70754347005209,73.19008867320589,97.11382876757303,3.1806076880017917,5.457485753262839,38.60482943699519,38.355056614173265,0.06524818927394019,7.132247434314887,47.00362207201005,2.090045329771307,7.034968958960639e-05,29.760314630224443,9.628617615460819,10.374030982441903,6.653864932522244,7.4394940167389985,5.92093494275199
2024-01-12,93.85298574008517,85.29018060568916,110.71497586055332,3.821999704642561,3.186724742222097,43.213072077867714,41.72566747870975,0.07474667529318069,7.200104753047889,54.17510958347532,2.0913911436128614,0.00036047947141859267,40.7071439259847,9.246994215005767,9.255129811117913,6.745238244522941,7.456435495693948,5.906852165707483
2024-01-13,74.69266794923571,67.25303046966552,76.30652996762593,3.082672926510441,3.3947824096679686,30.92328459402508,42.98651342565961,0.06702167908562554,7.113504359619088,32.82886223533418,2.294402560493416,1.228289745203654,35.59398462825775,8.52503826811764,0.03876472865555021,6.884574586020577,4.980839199912813,5.773603205504947
2024-01-14,75.83768340031942,60.36090640964085,74.88093051202563,3.1586891248204974,4.6807069035948645,49.91927260745788,35.73774902613639,0.0553641545009613,7.074467110827235,32.252412856841616,1.573036984531085,0.0,27.877141433548395,11.261967627952629,0.0,6.8473963137986935,9.261888867443403,5.81981426782608
2024-01-15,82.70556070817736,72.07374825937059,88.56162748726314,3.21050093649043,3.099179585154587,39.102823739053946,34.61110696403927,0.06291539484712813,7.159528474280834,43.08884879631043,1.5169983709531363,3.7013995762870047,40.336291949967276,9.65839174563779,2.85275782844517,6.902855903317661,7.190578747235404,5.683587424911923
2024-01-16,76.96003053024292,83.8458145661672,101.49110192523109,3.3619140819999913,5.513726965892049,42.58651470728981,42.65445743526246,16.291231359872818,5.579178710184892,34.71456065508524,1.9759853302280104,4.986413399378458e-05,47.11003541301303,9.523466986906794,3.6036063533722027,7.022479589627583,10.660168276784155,6.068531274387571
2024-01-17,94.07324201868694,85.64357650146485,94.20452378990595,8.368846143546369,4.324625097974671,31.720145014279687,37.564152367371456,0.11300920705530378,7.335854262519942,54.64107825997458,2.131815134275754,21.71400333557129,38.470118498694106,9.396701352643172,2.6430723667144776e-05,7.032262456860013,7.777111956345242,6.497213314234416
2024-01-18,87.16650781540763,72.074325022583,86.82922386635674,3.3774352274317208,4.616979849037065,41.83835941198773,39.64170962905036,5.337441974909042,6.442947274147669,47.151378130885234,2.3724945127850106,12.172203268018034,20.274623755395677,10.984378640200827,0.009560486724906498,7.006694961920845,10.091347330874868,6.824335206349691
2024-01-19,89.23652182454427,70.86344388534543,77.30261790371789,2.859427411877049,5.964225968120098,38.46569470098072,50.010755397387626,0.0855973735279507,7.120900987274382,57.24680663377762,2.9055244587172404,0.33132679817199706,25.28845586753633,10.670245965613525,1.4698551760779487e-05,6.978731877441408,6.539065643630557,5.623491317698161
2024-01-20,78.16287431408354,72.74759277755734,77.27614395902847,6.007477440950341,3.530138919377328,48.419826881739304,32.99362316018211,7.3229082776472305,5.7349108634577854,49.17897079788843,1.5151789129583044,1.24999952867296,27.33135622180303,11.13398276491536,1.451640632417467e-05,6.997690043479073,2.1475885841920634,5.329373764897453
2024-01-21,80.04240438849556,64.69658138465033,74.6025417870119,2.9468961138433882,3.2176910464872255,51.83504811121835,33.96863651537789,0.07884162786271835,7.0258686967918615,47.52468120517942,1.931878938145108,0.0,29.86699367841933,9.265893918226293,9.555372397104899e-06,7.020912124413385,8.18049419465277,3.5441513719717666
2024-01-22,74.69409710976493,67.56055920503404,77.92881954241011,1.7325317253494263,3.376615158076816,37.19434762303882,35.083205741829346,0.08289473495695324,6.893846685222256,44.41846512432733,1.5342296296866735,1.2038751234112848,36.73076534949833,10.308708898746172,1.4222245481279161e-05,7.173209606424968,6.544709312704935,3.7863448339939114
2024-01-23,81.59282950227525,77.0411248412747,88.55837207439848,3.561209023015764,3.4603323599012694,50.31433003857931,36.054035357545224,10.123049535888036,6.043331791350841,43.396539274247495,1.927773400899834,1.5802407298525174,33.913733849076166,9.200350547183886,0.0,7.204136570654975,9.042204873423577,4.588321027784348
2024-01-24,54.069823165334064,89.52862634785969,95.9089648820538,7.069254141777356,2.6379483851896395,35.027502179951135,32.757408530284046,60.20557479245611,2.218967560550902,6.053715899662441,2.362248986241023,0.17277875765985912,41.40086958585103,10.378299094679354,0.0,7.222303032396104,7.434396449218328,5.936692192423078
2024-01-25,62.8332780212911,81.08542928488836,94.91347200966304,6.483446954085827,3.223094117916954,40.03271580188751,34.657448486006,51.35234275602659,1.9806598979390992,8.001493114768138,1.9338048079029722,0.32836648531569373,33.83873394633823,11.019646699876255,0.0,7.184598541980319,7.260549022557471,5.81239181877772
2024-01-26,67.96841799933539,86.44939515418159,109.71366358057658,8.117662044354013,3.2599671516423756,49.29596503218121,44.76254353237999,69.97621555512218,3.8518701752024227,0.600928461678823,2.29605603486326,1.6273983081295755,22.501937585737437,7.772814574077659,3.0175124274359808e-06,7.240196028145685,7.360642178916401,6.200767811268702
2024-01-27,63.974537436235224,68.85925867682562,89.5976785211775,7.901962104534573,4.320535671019025,52.72477027037938,40.45912785903083,52.34380479013866,2.31901388330963,0.6093071979035272,2.5408765185287265,0.9396308812120225,19.96023263572905,7.911590390687253,2.8018699751959906e-06,7.236076476364136,1.916171285150051,5.704197475340101
2024-01-28,63.259858795759406,71.49510261188931,74.42880867392223,4.800196276339955,2.2348052653161683,39.44742139896604,25.38982507828395,19.297449705999163,5.194588737051222,17.933198106238052,2.9311741814351078,0.0,35.18221783262889,8.228822029029793,0.0,7.233141657189263,9.370252944903903,5.627846050220067
2024-01-29,72.22289405036078,65.9549965577613,85.13576774862503,3.031436810317569,1.9985484029550025,37.68563520942476,38.484444810081044,8.38580403295146,5.7318140863905995,28.902349570611317,3.2189162651994505,3.78941461775038e-05,32.655639099205864,6.739690713841651,0.00018659808291329277,7.085604307607016,5.898884631796943,6.563240524569618
2024-01-30,69.12245689574348,71.7111233015866,83.93646057830385,3.3031332109366525,1.8666795327679317,31.231261224189335,32.0898750197008,9.059941080138417,5.643355886383586,40.12904153927697,2.1312686076702008,0.2159235842288865,37.19682687786737,5.933490050221814,0.0,6.960058555316926,6.694387869988547,6.6469864510790515
2024-01-31,68.56365452406989,67.25533311204698,68.92314157785627,2.4727661778195693,2.3205924671498934,24.477734354142083,41.50433534107208,13.735877863908346,5.343029455848271,49.5245938543235,2.5623131015218625,0.0,24.23363120778402,8.996936703181794,2.909594376881917e-06,6.971731182676949,7.802101422295041,6.096820561894311
2024-02-01,72.31959735695733,73.54776283096312,72.11381468137105,2.7692730800162426,2.2881549097728735,24.93881897506079,25.00052807429844,9.118598638447658,5.580738018964927,40.817984599912435,2.414725578264131,0.0,38.91958830783631,10.881844683788879,0.0,6.9251895827823216,6.387133626630039,5.483780867879656
2024-02-02,52.71703594244215,81.0621797403802,65.78969598336538,2.6597869121938285,2.499939018596013,33.85155181940079,0.675312991595798,20.205568210838102,4.3456595763455494,39.53101437449774,0.09683847817129558,0.18546509510358175,49.607156481217274,4.933554724032349,0.0,6.912393380762737,5.871361651031177,5.366884862007565
2024-02-03,45.679631697981094,71.48890717773438,63.71532113206652,4.961690923138194,2.3041396737636464,45.75431764223524,0.4047891408072578,22.008764190349048,3.961413803143502,16.415106723247106,0.06411225671423806,0.0,48.045829408018335,7.993762288515834,0.0,6.688987526813084,6.066799776609208,5.0341632708825
2024-02-04,37.49760255472394,58.82534073908487,50.050376343082846,5.938811225824887,1.6944980302087467,28.06525667550617,0.4399267821778192,17.407549428253702,4.216208386951022,16.36423904310014,0.06735753194014231,0.0,41.871180549191365,8.825628671294053,0.0,6.942078740259805,2.1014968525664015,5.1025085060734225
2024-02-05,32.75282079861959,56.82947121551513,43.03263168643527,2.5308777431276104,1.5470720887298055,15.871677594045002,0.4431246305317349,6.932748381169636,5.735444877448612,31.35108743951374,0.08063266854683558,0.0,48.036148283244245,6.8948762080293235,0.0,6.98493014110989,1.936176162927416,5.209775135737526
2024-02-06,13.564061952118722,22.97769844297435,16.860550828675873,1.0267586386203236,0.6281163029150495,6.65064798111235,0.19165876148784775,1.2646668704784367,2.7659498458447875,12.549560562804311,0.041977906982148865,0.02773861433160333,19.001204618608273,3.075617904608952,0.0,3.0044991055252015,0.8279965792979924,2.16770633543456
2024-02-07,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-08,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-09,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-10,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-11,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-12,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-13,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-14,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-15,0.07833633130652845,0.09866502583840978,0.06609030547955635,0.0036834417469798547,0.0025126980245390213,0.00035259328929778446,0.0003979733699529588,0.0001381778706627956,0.007217696967676152,0.09008785316657626,0.00010177547775021444,0.04853513190324891,0.06145441825141229,0.009627654261391328,0.0,0.006684510761241722,0.0014035075731056782,0.00378275649292813
2024-02-16,18.311374249432287,26.053773728493695,20.89217482792667,0.8416078116644464,0.6283847862267326,13.344192328595039,0.18018427056555772,10.011458406287222,1.883387497702099,20.42056345849678,0.029205904033197443,0.6316339203951677,14.108023053614305,1.106331978449044,0.0,2.877773268764167,0.7525122308157949,2.044809569214686
2024-02-17,43.567443782679234,68.29449624050564,47.28912753980425,1.9268084356689452,1.8719619791475932,23.982470435519755,0.4300773225784301,12.76102039854262,5.376203425241841,49.79607930295521,0.07102342192358442,0.0,43.048239812282986,4.489402976433701,0.0,6.880009378568863,2.667578933491177,5.173170715206994
2024-02-18,37.932621971867874,60.05930282151964,46.25945998533037,1.4221292158116237,1.7642746632027626,21.84585644908905,0.3109180880482992,13.581947176536985,3.600587209035555,32.74696696395238,0.059953224398295084,0.0,42.739570073933066,3.212958077126344,0.004536970589425829,4.954336529574922,6.123746705194578,3.894015707859463
