Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-AC Arcade Room,5-Air Conditioner-Doble 6@8,6-Air Conditioner-AC Baby Room,7-Air Conditioner-AC Lobby Fancoil,8-Other-Campana,9-Air Conditioner-AC Lobby Condensador,10-Air Conditioner-27@29 30A,11-Air Conditioner-AC Salón Eventos Fancoil,12-Water Heater-Blower cont Jacuzzi,13-Air Conditioner-AC Salón Eventos Condensador,14-Pump-Bomba de piscina y filtro,15-Pump-Bomba Inchayet,16-Pump-Safety cto de Bombas
2024-01-14,16.54762869128757,7.751033420766195,16.472843047841387,2.2615311264885793,13.590519828313193,11.154767332265642,0.0012236247465345594,,3.6052579349941678e-06,0.0,0.6539763483402462,0.0,0.0,23.22812558666653,0.0,0.0
2024-01-15,16.548946760965983,11.505233340796368,16.635807893566557,4.913388063089582,11.480197115164863,13.369154557681613,0.0010781767445140417,,1.1868050893147786e-05,0.0,0.4241164577290747,0.0,0.0,24.558798473103842,1.2317054006788466e-05,0.0
2024-01-16,21.632653722864784,11.611502434700858,19.711231711976794,10.712532899854448,9.065423435607483,11.304727800685036,0.4646325288563305,,10.197428162809478,0.00019968297905392118,0.23603830781406826,0.0,0.0,24.67940864425659,2.113528807957967e-05,0.0
2024-01-17,27.452244113659333,13.262540572107104,25.8586464057668,13.058481131708358,17.96840920086119,14.47539733063168,0.6228858803447086,,13.81939065260066,0.00033830117755466037,0.593143568725321,0.0,0.0,25.10156947214762,1.5482220384809704e-05,0.0
2024-01-18,14.125611159405178,9.865259973082013,13.955082775404184,7.271109338792164,3.572545950137244,11.78171845284356,0.06451677922805152,,1.5456985129091474,0.00011048409461975097,0.12502314777718646,0.0,0.0,25.128838053232823,5.3378046883477104e-06,0.0
2024-01-19,16.059734709294638,12.511659827420978,12.064586923421224,18.711727247631284,4.980364114574857,8.860232440085941,0.0008945419266488819,,8.797155486212836e-06,0.0,0.11218088399145337,0.0,0.0,24.999519445088705,3.930989371405707e-06,0.0
2024-01-20,12.84742187014474,6.525540455273524,10.834282734909058,5.007943634414673,3.4851296670998466,7.327146081799401,0.0010778226876258848,,2.9481845431857644e-06,0.0,0.0904027939913008,0.0,0.0,24.746150146562783,0.0,0.0
2024-01-21,18.10697765633477,11.215729050947825,21.29578621543885,7.7486508309978905,7.620288787835438,18.961970756687588,0.239320667760902,,5.320460399369663,5.389183547761705e-05,0.3362296699322595,0.0,0.0,25.229583818630648,8.580944273206923e-06,0.0
2024-01-22,15.653871432062784,19.052056803582513,22.49353143194411,14.716255071290334,3.7929224266433716,27.817019862230087,0.01627551657623715,,0.36426836581495076,5.6841905911763506e-06,0.2467676780962944,0.0,0.0,25.16849955393473,0.0,0.0
2024-01-23,19.24112802038397,11.185290410373241,16.40460048655599,15.840343407241065,3.4523362297039237,11.857145020390764,0.30645505682785235,,6.845395313443608,5.6005286110772034e-05,0.1865720703635989,0.0,0.0,25.116200708981147,3.5467667049831816e-06,0.0
2024-01-24,15.87905695541389,7.817628738952447,15.184073677194556,2.470557579422965,6.198924880733256,10.250069302178341,0.1685804051717229,,3.755467774745094,3.283088657591078e-05,0.19964958071870487,0.0,0.0,25.159054477820344,0.0,0.0
2024-01-25,16.142577794689604,8.975010464869602,16.091591585591637,2.897066767114003,6.7235844581286095,11.758764215024314,0.19037849965492884,,3.68984397897164,1.1815687550438774e-05,0.2186374000936084,0.0,0.0,24.978181975368923,1.5558501614464652e-05,0.0
2024-01-26,13.906231225585937,7.753856115034951,15.412464486931693,2.339442602494558,5.268940956685808,9.25483200363795,0.057426974288622555,,1.249963966826333,1.7992062303755017e-05,0.17018281615098313,0.0,5.278498001686467,24.928884971126983,2.8026729159884984e-06,0.0
2024-01-27,14.175269149746363,5.909423202507232,12.722386377927993,2.401274541437361,7.099984052787359,9.32836453596115,0.001118025578127967,,2.792044480641683e-06,5.821321275499132e-06,0.17362246815443041,0.0,0.0,24.999507086741133,0.0,0.0
2024-01-28,19.59627010982937,11.374875386000738,14.652017349268593,12.967504756402969,13.989472966387002,8.093744801887937,0.0007123884773254393,,6.103664769066705e-06,2.931945588853624e-06,0.15105126619868808,0.0,0.0,24.814863173234198,0.0,0.0
2024-01-29,13.14704703309801,7.994210542916193,13.078576466590034,2.348175212114122,4.417728396981558,10.06154417757246,0.033546388199329376,,0.8217789546895027,3.8827754391564265e-05,0.10692238266468047,0.0,0.0,24.792102244076197,0.0,0.0
2024-01-30,20.12697625166151,10.951997173590131,16.586786482204857,11.922416085715826,7.747288332089319,11.647969133817885,0.26911182656923927,,6.045074988633527,0.00019057048082351684,0.2962109026580388,0.0,0.0,25.327903227767948,9.820922745598688e-06,0.0
2024-01-31,13.591443382407292,9.240824867429733,14.757304550374352,2.376509874178569,5.464158879142337,14.297813531002468,0.001415090306864844,,2.0238339371151395e-05,1.2390564282735188e-05,0.16610646974007287,0.0,0.0,25.52170240743002,0.0,0.0
2024-02-01,21.310195325580175,23.360332158423528,29.578998858142434,15.332968119419945,16.69040764626609,9.319687756093344,0.0005585409371058147,,6.077924039628771e-06,0.0,0.5538870115211274,0.0,32.67715140346581,24.91161384592692,0.0,0.0
2024-02-02,15.791962051879036,15.889319775680965,17.895547144699098,6.741913850869073,14.533373640202415,8.5829661384964,0.0008009996395640904,,1.1669856177435982e-05,0.0005872870855861239,0.6933892881610658,0.0,13.341840828980338,16.604928994121554,0.0,0.0
2024-02-03,15.964633702657485,24.176952437086108,26.067765676161446,7.265940612451766,14.740219097154407,10.247871986107297,0.0007969947388437059,,3.0166829956902396e-06,0.0002509157043033176,0.5634680129358502,0.0,30.75712559789843,16.49690096487575,2.9744866159227157e-06,0.0
2024-02-04,20.974641572212644,13.656500263969637,11.563887797394859,22.164403637145362,10.417111383247375,5.6177459479226,0.001005445089870029,0.026615839140812555,5.860022968716092e-06,0.006084331120385064,0.529653137901889,0.0,2.3671858575608996e-05,16.269433941438464,0.0,0.0
2024-02-05,14.505336075814565,13.348244274863138,12.2495424354087,14.062065038100348,5.848092358815933,9.997953695767718,0.001402538718647427,,8.860390186309815e-06,5.225681649314034e-05,0.20077640521923698,0.0,4.675622966427803,15.214742007388011,0.0,0.0
2024-02-06,8.857537469062805,5.138031033181085,8.381165935557686,2.351477228849199,1.740096452024248,7.668883571419186,0.0016093005543284945,,8.640526930491128e-06,0.004808719965616862,0.020078046137226954,0.0,3.386905988057454e-05,17.008779228193493,0.0,0.0
2024-02-07,18.241306177406315,11.525903476581576,14.552933751994242,13.767369351050062,14.459671234832342,12.175621111778682,0.05444865590174994,,1.247178124657737,1.851300372017754e-05,0.5259237071683672,0.0,0.0,17.029688131849504,7.343328793843587e-06,0.0
2024-02-08,10.678773965271843,6.81800412150277,10.878052573612006,2.355631572848426,4.780100545478397,11.225551299707623,0.0013056092182795207,,2.077380895614624e-05,0.0,0.1325697244252099,0.0,0.0,17.767508799794516,0.0,0.0
2024-02-09,10.617967913720873,5.301288020377689,10.822423431577683,2.36805756758372,11.159488781483967,8.492886751795877,0.0012799003312322828,,1.4870572090148927e-05,2.83571720123291e-06,0.5739433279588487,0.0,0.0,9.929457735761007,0.0,0.0
2024-02-10,9.843820550825331,15.788104766398538,20.87244324566735,3.44723578871727,5.448856890648735,7.311982764263153,0.0008949447904692756,,1.4580847422281902e-05,2.8047966957092285e-06,0.2877270631541146,0.0,22.64815118069225,9.963786485536366,0.0,0.0
2024-02-11,10.26032578491847,6.357728794447581,14.273206511819629,2.3439459969245067,10.377703544894324,5.001541999109056,0.0010057614138391283,,1.1764479478200277e-05,0.0,0.3535092505632507,0.0,5.772569303584628,9.831589392971464,0.0,0.0
2024-02-12,10.371581082664067,7.602961299652522,12.599024132924612,2.8047461889764995,8.35926089820014,13.179770081009336,0.06338032423045901,,1.4693176596697173,3.437196413675944e-06,0.3386665286925104,0.0,0.0,9.908531531321207,5.2036868201361765e-06,0.0
2024-02-13,11.763392019755047,8.211406453110378,12.966520279890698,7.448308111258612,13.247475430130429,11.248125882822672,0.0011416955592897207,,1.1829242176479764e-05,0.0,0.5884225544201004,0.0,0.0,8.750178402489556,0.0,0.0
2024-02-14,14.746139581421746,6.442601144189834,18.426070399833257,2.322970019086202,23.02191036262936,11.004169462049273,0.022548998115062713,,0.2993274732258584,6.04992945988973e-06,0.95067865143617,0.0,0.0,9.620101013501484,0.0,0.0
2024-02-15,11.420976724711526,5.753656367161008,13.734633024722205,2.3134040760697254,14.70581955028534,9.090591879365709,0.0009321197822358872,,2.7889076868693034e-06,0.0,0.5813673411451448,0.0,0.0,9.448173932817246,0.0,0.0
2024-02-16,11.32396148897807,6.406569831807878,10.963058948490358,4.6001247612794245,10.624153161979253,9.452802281178368,0.0008852884835667081,,5.9427142143249515e-06,0.0,0.49011155018779967,0.0,0.0,11.204778879524868,0.0,0.0
2024-02-17,12.276897592625087,9.075018586551879,13.28538964737786,2.322042871231502,14.868746349288092,12.896012064245012,0.0009959988999366759,,3.107890552944607e-06,0.0,0.29598417646169667,0.0,0.0,9.224401121512518,0.0,0.0
2024-02-18,9.116913159741298,14.347535748895009,13.02643140159077,2.660926560122172,8.09263971821891,19.8241113220999,0.0013282045571009317,,0.0,0.0,0.17470952746603224,0.0,0.0,9.143461072141857,0.0,0.0
2024-02-19,14.83892214619107,9.973665258044138,15.671338323760557,2.3154337198914425,19.609050700800157,16.615527771875595,0.0009600807227028742,,0.0,0.0,0.43942091302129954,0.0,0.0,11.213679299468993,0.0,0.0
2024-02-20,8.654560200025772,4.149234545296563,8.751483050456576,2.3811421639421253,9.676399275042215,6.171477692379421,0.0006451205121146309,,3.1093279520670573e-06,0.0,0.30789402519173087,0.0,0.0,7.627028615349663,0.0,0.0
